"PPG","SECTOR 2","TRADING COMPANY","PRODUCT RANGE","FORMAT","PPG_Description","Tesco_Week_No","Date","Base_Units","RSP_Unit","Net_Cost_Unit","COGS_Unit","VAT","BIP_Case","OID","No_Of_Units","STP_Unit","UNCR_Unit","OID_Unit","FM_Abs_Unit_1","FM%"
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",1,2026-01-01,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",1,2026-01-02,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",1,2026-01-03,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",1,2026-01-04,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",1,2026-01-05,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",2,2026-01-06,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",2,2026-01-07,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",2,2026-01-08,5,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",2,2026-01-09,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",2,2026-01-10,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",2,2026-01-11,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",2,2026-01-12,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",2,2026-01-13,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",2,2026-01-14,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",3,2026-01-15,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",3,2026-01-16,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",3,2026-01-17,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",3,2026-01-18,5,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",3,2026-01-19,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",3,2026-01-20,5,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",3,2026-01-21,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",3,2026-01-22,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",3,2026-01-23,3,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",3,2026-01-24,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",3,2026-01-25,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",3,2026-01-26,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",4,2026-01-27,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",4,2026-01-28,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",4,2026-01-29,1,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",4,2026-01-30,2,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",4,2026-01-31,3,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",4,2026-02-01,2,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",4,2026-02-02,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",4,2026-02-03,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",4,2026-02-04,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",4,2026-02-05,3,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",5,2026-02-06,2,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",5,2026-02-07,3,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",5,2026-02-08,3,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",5,2026-02-09,1,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",5,2026-02-10,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",5,2026-02-11,1,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",5,2026-02-12,1,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",5,2026-02-13,2,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",5,2026-02-14,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",5,2026-02-15,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",5,2026-02-16,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",5,2026-02-17,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",5,2026-02-18,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",5,2026-02-19,5,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",6,2026-02-20,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",6,2026-02-21,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",6,2026-02-22,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",6,2026-02-23,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",6,2026-02-24,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",6,2026-02-25,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",6,2026-02-26,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",6,2026-02-27,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",6,2026-02-28,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",6,2026-03-01,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",6,2026-03-02,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",7,2026-03-03,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",7,2026-03-04,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",7,2026-03-05,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",7,2026-03-06,3,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",7,2026-03-07,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",7,2026-03-08,2,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",7,2026-03-09,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",7,2026-03-10,3,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",7,2026-03-11,3,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",7,2026-03-12,2,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",8,2026-03-13,1,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",8,2026-03-14,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",8,2026-03-15,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",8,2026-03-16,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",8,2026-03-17,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",8,2026-03-18,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",8,2026-03-19,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",8,2026-03-20,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",8,2026-03-21,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",8,2026-03-22,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",8,2026-03-23,5,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",9,2026-03-24,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",9,2026-03-25,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",9,2026-03-26,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",9,2026-03-27,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",9,2026-03-28,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",9,2026-03-29,5,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",9,2026-03-30,5,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",9,2026-03-31,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
