"PPG","SECTOR 2","TRADING COMPANY","PRODUCT RANGE","FORMAT","PPG_Description","Tesco_Week_No","Date","Base_Units","RSP_Unit","Net_Cost_Unit","COGS_Unit","VAT","BIP_Case","OID","No_Of_Units","STP_Unit","UNCR_Unit","OID_Unit","FM_Abs_Unit_1","FM%"
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",19,2026-07-01,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",19,2026-07-02,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",19,2026-07-03,5,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",19,2026-07-04,5,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",19,2026-07-05,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",19,2026-07-06,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",19,2026-07-07,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",19,2026-07-08,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",19,2026-07-09,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",19,2026-07-10,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",20,2026-07-11,3,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",20,2026-07-12,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",20,2026-07-13,3,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",20,2026-07-14,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",20,2026-07-15,3,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",20,2026-07-16,3,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",20,2026-07-17,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",20,2026-07-18,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",20,2026-07-19,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",20,2026-07-20,3,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",20,2026-07-21,3,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",21,2026-07-22,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",21,2026-07-23,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",21,2026-07-24,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",21,2026-07-25,5,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",21,2026-07-26,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",21,2026-07-27,7,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",21,2026-07-28,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",21,2026-07-29,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",21,2026-07-30,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",21,2026-07-31,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",22,2026-08-01,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",22,2026-08-02,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",22,2026-08-03,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",22,2026-08-04,1,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",22,2026-08-05,3,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",22,2026-08-06,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",22,2026-08-07,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",22,2026-08-08,2,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",22,2026-08-09,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",22,2026-08-10,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",23,2026-08-11,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",23,2026-08-12,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",23,2026-08-13,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",23,2026-08-14,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",23,2026-08-15,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",23,2026-08-16,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",23,2026-08-17,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",23,2026-08-18,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",23,2026-08-19,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",23,2026-08-20,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",23,2026-08-21,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",24,2026-08-22,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",24,2026-08-23,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",24,2026-08-24,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",24,2026-08-25,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",24,2026-08-26,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",24,2026-08-27,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",24,2026-08-28,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",24,2026-08-29,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",24,2026-08-30,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",24,2026-08-31,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",24,2026-09-01,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",25,2026-09-02,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",25,2026-09-03,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",25,2026-09-04,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",25,2026-09-05,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",25,2026-09-06,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",25,2026-09-07,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",25,2026-09-08,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",25,2026-09-09,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",25,2026-09-10,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",25,2026-09-11,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",26,2026-09-12,2,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",26,2026-09-13,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",26,2026-09-14,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",26,2026-09-15,1,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",26,2026-09-16,1,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",26,2026-09-17,1,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",26,2026-09-18,1,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",26,2026-09-19,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",26,2026-09-20,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",26,2026-09-21,6,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",26,2026-09-22,2,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",27,2026-09-23,3,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",27,2026-09-24,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",27,2026-09-25,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",27,2026-09-26,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",27,2026-09-27,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",27,2026-09-28,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",27,2026-09-29,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",27,2026-09-30,4,13.5142857142857,16.44,3.52,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
