"","PPG","SECTOR 2","TRADING COMPANY","PRODUCT RANGE","FORMAT","PPG_Description","Tesco_Week_No","Date","Base_Units","RSP_Unit","Net_Cost_Unit","COGS_Unit","VAT","BIP_Case","OID","No_Of_Units","STP_Unit","UNCR_Unit","OID_Unit","FM_Abs_Unit_1","FM%"
"92","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",9,2026-04-02,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"93","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",9,2026-04-03,4,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"94","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",10,2026-04-04,4,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"95","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",10,2026-04-05,4,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"96","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",10,2026-04-06,4,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"97","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",10,2026-04-07,3,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"98","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",10,2026-04-08,2,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"99","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",10,2026-04-09,2,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"100","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",10,2026-04-10,3,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"101","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",10,2026-04-11,3,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"102","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",10,2026-04-12,1,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"103","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",10,2026-04-13,1,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"104","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",10,2026-04-14,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"105","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",11,2026-04-15,2,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"106","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",11,2026-04-16,2,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"107","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",11,2026-04-17,2,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"108","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",11,2026-04-18,2,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"109","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",11,2026-04-19,1,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"110","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",11,2026-04-20,1,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"111","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",11,2026-04-21,1,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"112","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",11,2026-04-22,1,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"113","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",11,2026-04-23,1,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"114","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",11,2026-04-24,1,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"115","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",12,2026-04-25,1,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"116","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",12,2026-04-26,2,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"117","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",12,2026-04-27,3,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"118","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",12,2026-04-28,3,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"119","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",12,2026-04-29,3,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"120","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",12,2026-04-30,4,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"121","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",12,2026-05-01,1,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"122","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",12,2026-05-02,3,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"123","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",12,2026-05-03,3,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"124","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",12,2026-05-04,3,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"125","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",12,2026-05-05,4,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"126","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",13,2026-05-06,4,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"127","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",13,2026-05-07,4,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"128","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",13,2026-05-08,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"129","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",13,2026-05-09,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"130","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",13,2026-05-10,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"131","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",13,2026-05-11,4,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"132","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",13,2026-05-12,4,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"133","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",13,2026-05-13,4,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"134","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",13,2026-05-14,4,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"135","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",13,2026-05-15,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"136","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",14,2026-05-16,4,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"137","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",14,2026-05-17,1,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"138","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",14,2026-05-18,1,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"139","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",14,2026-05-19,3,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"140","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",14,2026-05-20,3,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"141","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",14,2026-05-21,2,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"142","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",14,2026-05-22,2,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"143","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",14,2026-05-23,3,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"144","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",14,2026-05-24,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"145","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",14,2026-05-25,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"146","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",14,2026-05-26,2,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"147","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",15,2026-05-27,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"148","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",15,2026-05-28,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"149","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",15,2026-05-29,5,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"150","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",15,2026-05-30,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"151","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",15,2026-05-31,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"152","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",15,2026-06-01,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"153","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",15,2026-06-02,5,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"154","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",15,2026-06-03,5,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"155","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",15,2026-06-04,3,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"156","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",15,2026-06-05,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"157","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",16,2026-06-06,4,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"158","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",16,2026-06-07,3,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"159","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",16,2026-06-08,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"160","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",16,2026-06-09,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"161","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",17,2026-06-10,7,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"162","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",17,2026-06-11,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"163","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",17,2026-06-12,7,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"164","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",17,2026-06-13,7,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"165","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",17,2026-06-14,7,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"166","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",17,2026-06-15,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"167","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",17,2026-06-16,5,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"168","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",17,2026-06-17,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"169","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",17,2026-06-18,7,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"170","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",17,2026-06-19,7,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"171","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",18,2026-06-20,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"172","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",18,2026-06-21,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"173","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",18,2026-06-22,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"174","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",18,2026-06-23,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"175","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",18,2026-06-24,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"176","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",18,2026-06-25,4,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"177","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",18,2026-06-26,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"178","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",18,2026-06-27,6,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"179","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",18,2026-06-28,7,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"180","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",18,2026-06-29,4,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"181","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",18,2026-06-30,7,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
"182","D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",19,2026-07-01,7,13.5142857142857,16.44,0.195718448170064,0.05,295.92,0,18,16.44,0,0,-3.56925170068027,-0.277315010570825
